COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
HAITI,2019-04-14,848.0,702.0,"","",60.0,102.0,150.0,200.0,932.0,770.0,"","",0,0,0,0,0,0
HAITI,2019-11-05,830.0,707.0,"","",56.0,72.5,120.0,"",896.0,779.0,"","",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-07-02,836.0,802.0,10102.0,"",62.0,85.0,120.0,"",876.0,813.0,2.0,"",0,1,0,0,0,0
CHINA,2019-04-09,550.3139240506329,383.9111675126904,10142.270903010034,9131.385542168675,123.1343669250646,63.611675126903556,112.52791878172589,254.6315789473684,653.3873417721519,444.88860759493673,34.1985292855431,4.0,1,1,1,0,1,0
CHRISTMAS ISLAND,2019-04-07,784.0,726.0,"","",62.0,57.0,111.0,"",824.0,729.0,"","",0,0,0,0,0,0
PERU,2019-05-28,696.1111111111111,565.8461538461538,10128.642857142857,9300.0,58.541666666666664,47.46153846153846,97.88461538461539,"",783.9629629629629,588.5555555555555,2.0,"",1,1,0,0,0,0
MALAWI,2019-01-25,743.0,704.0,"","",69.0,40.0,111.0,"",788.0,685.0,39.0,"",0,1,0,0,1,0
FIJI,2019-10-23,777.7142857142857,724.3571428571429,10125.333333333334,10090.75,162.5,79.57142857142857,123.64285714285714,"",852.2142857142857,739.0,46.0,"",0,1,0,0,0,0
URUGUAY,2019-03-14,702.6666666666666,638.4,10120.785714285714,10083.307692307691,79.13333333333334,77.86666666666666,118.6,"",765.6666666666666,630.4666666666667,24.83333428700765,"",0,1,0,0,0,0
ANTARCTICA,2019-07-22,-226.86567164179104,-73.72727272727273,9895.255319148937,8991.435483870968,75.68,133.86885245901638,216.39622641509433,347.0,-169.62686567164178,-282.5223880597015,4.3,202.0,1,1,1,0,1,0
MOZAMBIQUE,2019-05-01,763.7894736842105,678.9473684210526,10166.545454545454,9366.5,125.89473684210526,48.63157894736842,92.10526315789474,"",850.8947368421053,660.7368421052631,58.2,"",1,1,0,0,0,0
ECUADOR,2019-12-21,729.2142857142857,652.7857142857143,"","",66.0,70.5,126.42857142857143,229.0,818.0,664.5714285714286,"","",1,1,0,0,0,0
EL SALVADOR,2019-06-19,893.5,747.6666666666666,"","",67.0,33.333333333333336,64.83333333333333,"",963.1666666666666,784.6666666666666,"","",0,0,0,0,0,0
PITCAIRN ISLANDS,2019-10-30,668.0,655.0,10125.0,9811.0,"",63.0,89.0,"",721.0,651.0,3.0,"",0,0,0,0,0,0
NIGERIA,2019-09-28,799.8461538461538,723.3846153846154,10118.333333333334,9884.875,60.76923076923077,53.23076923076923,116.84615384615384,"",878.8461538461538,731.3076923076923,"","",0,1,0,0,1,0
KIRIBATI,2019-07-11,819.6666666666666,760.6666666666666,10104.0,"",156.66666666666666,30.333333333333332,70.0,"",881.6666666666666,762.3333333333334,"","",0,1,0,0,0,0
CAMBODIA,2019-04-01,837.5,740.5,"","",57.0,50.0,119.5,"",950.0,752.0,"","",0,1,0,0,1,0
GAMBIA  THE,2019-09-18,829.0,775.0,10118.0,"",62.0,34.0,130.0,"",896.0,770.0,"","",0,0,0,0,0,0
THAILAND,2019-11-07,815.4285714285714,718.6541353383459,10106.431034482759,9968.818965517241,51.88721804511278,23.06015037593985,64.95575221238938,205.0,899.4360902255639,725.5413533834586,52.909091198083125,"",1,1,0,0,1,0
SUDAN,2019-03-02,733.5,313.5,"","",47.0,94.75,132.5,"",833.0,653.0,"","",0,0,0,0,0,0
DOMINICAN REPUBLIC,2019-02-08,773.75,697.9166666666666,10166.75,"",76.25,62.72727272727273,110.81818181818181,"",847.5833333333334,687.0833333333334,5.333333333333333,"",0,1,0,0,0,0
KUWAIT,2019-02-02,620.7647058823529,440.3529411764706,10181.533333333333,"",91.28571428571429,65.52941176470588,107.94117647058823,150.0,704.2352941176471,558.6470588235294,2.5,"",0,1,0,0,0,0
SENEGAL,2019-10-31,841.4166666666666,591.8333333333334,10118.0,10082.454545454546,58.25,43.166666666666664,102.58333333333333,"",986.0,711.9166666666666,"","",0,0,0,0,0,0
MAURITIUS,2019-12-28,791.0,746.0,10085.8,9631.0,65.83333333333333,132.0,173.0,321.0,843.3333333333334,744.5,72.83333333333333,"",0,1,0,0,0,0
EQUATORIAL GUINEA,2019-10-05,789.5,755.0,10131.0,10086.0,62.0,28.5,70.0,"",869.0,734.0,"","",0,0,0,0,1,0
QATAR,2019-10-09,890.2857142857143,748.4285714285714,10126.0,10121.8,72.57142857142857,57.42857142857143,108.57142857142857,"",956.4285714285714,818.4285714285714,"","",0,0,0,0,0,0
CANADA,2019-12-14,108.91077636152954,66.23186682520809,10160.397677793904,9784.114139693356,109.70161290322581,55.22850412249706,106.00878293601004,230.92727272727274,199.6445993031359,41.09407665505226,13.609418293115505,54.85897435897436,1,1,1,0,0,0
MADAGASCAR,2019-07-26,706.6,590.2307692307693,10174.363636363636,9937.642857142857,149.06666666666666,78.21428571428571,132.14285714285714,280.6666666666667,800.0666666666667,599.6666666666666,13.5,"",0,1,0,0,0,0
ST. LUCIA,2019-09-21,855.5,773.5,10127.0,10121.5,99.0,138.5,200.5,251.0,904.0,760.0,1.5,"",0,1,0,0,0,0
CAMBODIA,2019-04-28,852.5,744.5,"","",57.5,52.0,170.0,295.5,986.0,770.0,"","",0,1,0,0,1,0
INDIA,2019-05-22,903.75,686.8423913043479,10051.0,9485.418181818182,31.456521739130434,38.42934782608695,74.76536312849161,224.1,996.8641304347826,786.6576086956521,45.7894730818899,"",1,1,0,0,1,0
KOREA,2019-07-04,747.3736263736264,637.3846153846154,10055.192307692309,9887.935897435897,91.64444444444445,30.620689655172413,64.03488372093024,150.0,841.7032967032967,645.3516483516484,20.0,"",1,1,0,0,0,0
TROMELIN ISLAND,2019-01-08,847.0,773.0,10118.0,"","",151.0,188.0,251.0,891.0,820.0,"","",0,0,0,0,0,0
ISRAEL,2019-10-03,769.4444444444445,591.8888888888889,10134.5,9825.5,63.0,54.875,89.375,"",871.7777777777778,684.6666666666666,"","",0,0,0,0,0,0
UNITED STATES,2019-04-15,518.2682648401826,376.87527642636,10090.156330749354,9665.211839530333,95.8284789644013,84.80615135572643,166.46062346185397,257.6140254003313,650.987814166032,410.6056338028169,40.6793693073789,58.69230769230769,1,1,1,0,1,0
HONDURAS,2019-02-01,772.8,662.0,10146.5,9726.454545454546,72.2,46.2,99.8,"",862.1333333333333,668.9333333333333,9.0,"",0,1,0,0,0,0
MADAGASCAR,2019-10-29,819.6666666666666,703.1538461538462,10114.0,9876.642857142857,169.73333333333332,58.42857142857143,115.42857142857143,"",911.4,721.8666666666667,8.0,"",1,1,0,0,1,0
AMERICAN SAMOA,2019-06-30,813.5,749.0,10111.5,10108.0,105.0,123.0,253.5,387.0,842.0,784.0,2.0,"",0,1,0,0,0,0
MAYOTTE,2019-01-08,789.0,772.0,"","",71.0,77.0,140.0,229.0,901.0,"","","",0,1,0,0,0,0
SURINAME,2019-11-27,812.0,756.5,"","",70.5,58.5,124.5,"",871.5,761.0,17.5,"",0,1,0,0,1,0
PUERTO RICO,2019-08-14,843.0909090909091,749.0,10175.0,10173.0,100.0,49.81818181818182,143.0,229.0,890.8181818181819,794.3636363636364,"","",0,1,0,0,0,0
DOMINICA,2019-02-05,786.5,685.5,10146.0,10132.0,97.5,57.5,109.5,"",868.0,677.0,6.0,"",0,1,0,0,0,0
EL SALVADOR,2019-01-01,856.8333333333334,639.6666666666666,"","",62.5,59.833333333333336,106.66666666666667,210.33333333333334,943.6666666666666,725.0,"","",0,0,0,0,0,0
ANTARCTICA,2019-12-28,204.8955223880597,221.60526315789474,9898.133333333333,9140.672131147541,113.9,87.28813559322033,137.43859649122808,289.6,258.32835820895525,160.0597014925373,17.77777777777778,139.2,1,1,1,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-01-14,827.0,683.5,"","",75.0,127.5,224.5,311.0,889.0,770.0,"","",0,0,0,0,0,0
BURMA,2019-08-19,832.0,765.9756097560976,10064.285714285714,"",41.976190476190474,15.595238095238095,26.95,150.0,872.0952380952381,768.2380952380952,114.2,"",1,1,0,0,0,0
TUNISIA,2019-09-20,824.2758620689655,669.0344827586207,10160.869565217392,9915.833333333334,61.46153846153846,58.89655172413793,108.82758620689656,185.0,931.6551724137931,736.4137931034483,3.6,"",1,1,0,0,1,0
ETHIOPIA,2019-03-04,644.0,510.0,"","",109.0,75.0,99.0,"",734.0,565.0,"","",0,0,0,0,0,0
ANGUILLA,2019-10-26,841.0,712.0,"","",62.0,95.0,111.0,"",860.0,806.0,"","",0,0,0,0,0,0
BANGLADESH,2019-01-20,702.5,582.5,"","",18.0,33.5,80.0,"",788.0,599.0,"","",0,0,0,0,0,0
GUYANA,2019-12-19,812.0,762.0,10111.333333333334,10109.0,66.75,82.0,132.75,280.0,859.5,744.25,38.0,"",0,1,0,0,0,0
UNITED KINGDOM,2019-11-22,470.0,421.0,10060.5,9915.0,"",101.0,139.5,"",521.0,422.5,2.0,"",0,0,0,0,0,0
UKRAINE,2019-03-30,459.0731707317073,353.5609756097561,10218.038461538461,9975.111111111111,73.8,60.8,99.125,214.0,574.170731707317,351.2439024390244,0.0,8.0,1,0,0,0,0,0
LEBANON,2019-08-18,812.6666666666666,657.0,10074.0,9552.5,57.333333333333336,58.0,97.33333333333333,"",881.0,746.0,"","",0,0,0,0,0,0
BULGARIA,2019-06-27,749.4117647058823,622.4117647058823,10153.833333333334,9369.25,113.17647058823529,60.470588235294116,112.05882352941177,"",857.4705882352941,627.8823529411765,22.333333333333332,"",1,0,0,0,0,0
BURMA,2019-05-15,865.6818181818181,733.0454545454545,10070.448275862069,"",43.45454545454545,16.613636363636363,29.363636363636363,"",957.1590909090909,742.2272727272727,30.59090909090909,"",1,1,0,1,1,0
EUROPA ISLAND,2019-03-18,800.0,728.0,10124.0,"","",36.0,78.0,117.0,838.0,754.0,"","",0,0,0,0,0,0
MALI,2019-11-09,868.3846153846154,632.7692307692307,10085.454545454546,9803.181818181818,62.0,26.384615384615383,68.5,"",1005.6153846153846,744.4615384615385,"","",0,0,0,0,0,0
AUSTRALIA,2019-11-09,654.7353535353535,421.45929018789144,10128.994871794872,9941.048717948717,76.19047619047619,98.28282828282828,158.3734693877551,274.5806451612903,752.5050505050505,527.5454545454545,16.415841518062177,"",1,1,1,0,0,0
SOLOMON ISLANDS,2019-04-11,819.0,773.8,10086.25,"",118.2,23.8,54.2,"",872.2,771.8,88.4,"",0,1,0,0,1,0
NAMIBIA,2019-05-21,660.75,359.8125,10164.5,8900.416666666666,370.14285714285717,50.0625,91.8125,381.0,809.875,527.875,"","",1,0,0,0,0,0
BOLIVIA,2019-03-12,761.59375,686.96875,10105.304347826086,9445.74074074074,82.625,36.71875,91.57142857142857,260.0,828.96875,669.1875,48.583333333333336,"",1,1,0,1,1,0
COMOROS,2019-12-25,817.0,758.0,10100.0,10059.0,94.0,53.0,181.0,"",878.0,761.0,"","",0,1,0,0,0,0
BARBADOS,2019-06-22,833.0,739.0,"","",62.0,156.0,190.0,"",878.0,788.0,"","",0,1,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-01-30,807.5,709.5,10111.0,"",67.5,149.5,205.0,280.0,873.5,761.0,"","",0,1,0,0,0,0
GRENADA,2019-12-22,809.0,740.0,10127.0,10117.0,71.0,120.0,190.0,"",878.0,752.0,"","",0,1,0,0,0,0
TURKEY,2019-04-16,505.37226277372264,427.985401459854,10132.092307692308,9547.641975308641,85.04379562043796,49.51094890510949,96.33576642335767,178.80281690140845,558.8102189781022,444.7445255474453,17.61904764175415,4.3076923076923075,1,1,0,1,1,0
MALDIVES,2019-05-01,870.4,793.2,10093.2,10091.4,75.4,88.8,103.8,"",906.0,808.2,"","",0,0,0,0,1,0
VENEZUELA,2019-12-02,812.25,722.0,"","",62.0,42.5,79.5,"",891.5,738.5,"","",0,0,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-06-20,834.0,743.0,10188.0,10171.0,83.0,60.4,136.66666666666666,220.0,869.4,806.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-08-09,724.8571428571429,649.2857142857143,10138.75,10090.25,103.25,48.666666666666664,92.16666666666667,169.0,790.4285714285714,662.8571428571429,7.500000238418579,"",0,1,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-06-08,749.75,607.5,"","",62.0,27.5,72.25,"",896.0,581.0,"","",0,0,0,0,0,0
MEXICO,2019-07-15,814.8738738738739,664.5909090909091,10109.10989010989,9156.46,85.5,51.88,105.94,237.28571428571428,917.5315315315315,708.6396396396397,31.105262957121198,"",1,1,0,1,1,0
WAKE ISLAND,2019-01-20,765.0,"",10135.0,"","",118.0,171.0,"",777.0,757.0,"","",0,0,0,0,0,0
SUDAN,2019-07-08,886.3333333333334,652.0,"","",59.333333333333336,97.0,150.0,"",950.0,824.0,"","",0,0,0,0,0,0
LIBYA,2019-06-02,769.7058823529412,569.9411764705883,10155.666666666666,9899.25,71.6470588235294,76.76470588235294,128.58823529411765,"",849.4117647058823,675.2941176470588,23.66666539510091,"",1,1,0,0,0,0
KOREA,2019-10-31,577.9553571428571,469.8482142857143,10198.803921568628,10024.74025974026,76.1981981981982,46.891891891891895,87.76363636363637,232.5,676.9285714285714,456.9642857142857,"","",1,1,0,0,0,0
NICARAGUA,2019-07-03,840.2857142857143,733.5714285714286,"","",58.857142857142854,63.42857142857143,102.85714285714286,"",883.1428571428571,770.0,"","",0,1,0,0,0,0
MACEDONIA,2019-02-15,370.5263157894737,254.31578947368422,10272.6,9602.857142857143,105.15789473684211,72.73684210526316,122.73684210526316,289.0,437.3157894736842,326.36842105263156,7.0,77.66666666666667,0,1,1,0,0,0
KOREA,2019-09-03,723.2247191011236,671.7191011235955,10151.75,9988.493506493507,98.51724137931035,32.827586206896555,59.51724137931034,"",779.314606741573,659.3483146067416,71.43902420416111,"",1,1,0,0,1,0
ANTARCTICA,2019-09-11,-248.3013698630137,-125.78787878787878,9781.234042553191,8923.848484848484,87.53846153846153,152.23880597014926,233.52459016393442,264.6666666666667,-187.5205479452055,-305.5753424657534,17.90909108248624,257.375,1,1,1,0,0,0
SLOVAKIA,2019-09-18,488.7741935483871,342.48387096774195,10203.333333333334,9580.703703703704,202.60714285714286,86.96774193548387,156.96774193548387,271.52941176470586,569.516129032258,394.64516129032256,10.6,14.0,1,1,1,0,0,0
ALGERIA,2019-03-11,613.6986301369863,339.54794520547944,10228.371428571429,9151.263157894737,62.583333333333336,75.76388888888889,139.41176470588235,340.0,715.4520547945206,484.26027397260276,"","",1,1,0,0,0,0
KIRIBATI,2019-03-25,813.6666666666666,772.6666666666666,10097.5,"",150.0,40.0,90.0,"",866.0,769.0,69.66666666666667,"",0,1,0,0,0,0
JORDAN,2019-09-19,852.3333333333334,526.6666666666666,10104.0,9248.8,46.0,51.166666666666664,103.0,"",1028.3333333333333,704.8333333333334,"","",0,0,0,0,0,0
COTE D'IVOIRE,2019-10-24,791.7857142857143,741.7142857142857,10105.384615384615,9863.307692307691,57.0,28.333333333333332,64.2,"",872.1428571428571,721.1428571428571,62.3,"",1,1,0,0,1,0
BOSNIA AND HERZEGOVINA,2019-12-17,506.6470588235294,427.5882352941176,10215.0,9635.23076923077,88.4375,61.294117647058826,92.94117647058823,"",617.0,422.29411764705884,"",8.0,1,0,0,0,0,0
GAMBIA  THE,2019-05-24,767.0,651.0,"","",59.0,80.0,140.0,"",950.0,680.0,"","",0,0,0,0,0,0
BELIZE,2019-12-22,759.0,725.0,10156.0,"",90.0,45.0,70.0,"",824.0,711.0,17.0,"",0,1,0,0,0,0
SAO TOME AND PRINCIPE,2019-03-21,827.0,773.0,"","",62.0,51.0,120.0,"",896.0,788.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-05-25,737.1428571428571,678.2857142857143,10152.0,10104.0,97.75,75.83333333333333,118.66666666666667,222.5,794.0,692.4285714285714,75.75,"",1,1,0,0,0,0
JAMAICA,2019-09-20,843.5,729.0,10095.5,10088.5,83.0,53.0,89.0,"",940.0,773.5,"","",0,0,0,0,1,0
HONG KONG,2019-10-17,803.0,651.0,"","",63.0,69.0,99.0,"",860.0,754.0,"","",0,0,0,0,0,0
AMERICAN SAMOA,2019-07-02,812.0,756.0,10128.5,10125.0,100.0,152.0,213.5,326.0,845.0,786.0,10.0,"",0,1,0,0,0,0
BELIZE,2019-10-31,849.0,781.0,10123.0,"",108.0,56.0,89.0,"",896.0,799.0,7.0,"",0,0,0,0,0,0
CAMEROON,2019-12-12,786.2,561.2,10103.5,9614.0,62.8,37.0,80.2,"",885.2,663.8,"","",0,0,0,0,1,0
KYRGYZSTAN,2019-01-28,232.22222222222223,112.33333333333333,10283.25,8666.57142857143,180.88888888888889,29.11111111111111,49.55555555555556,"",388.22222222222223,132.77777777777777,"",65.0,1,0,0,0,0,0
MAURITANIA,2019-03-16,767.0,487.0,"","",33.0,104.0,130.0,"",896.0,644.0,"","",0,0,0,0,0,0
CUBA,2019-10-07,788.0833333333334,746.4166666666666,10122.666666666666,10074.333333333334,54.416666666666664,53.75,109.25,"",852.0,741.5,59.333333333333336,"",1,1,0,0,1,0
JAMAICA,2019-01-22,800.0,687.5,10175.5,10168.0,79.5,112.0,220.5,381.0,867.5,728.0,0.0,"",0,1,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-02-03,799.6666666666666,678.6666666666666,10063.5,9359.333333333334,61.666666666666664,43.0,153.33333333333334,"",923.0,711.3333333333334,"","",0,1,0,0,1,0
LEBANON,2019-03-05,542.0,451.3333333333333,10192.5,9641.0,58.0,26.0,64.33333333333333,"",634.3333333333334,479.0,8.0,"",0,1,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-04-18,822.0,679.0,"","",100.0,89.0,120.0,"",860.0,788.0,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-06-27,751.0,750.0,"","",70.0,31.0,111.0,"",871.0,"",122.0,"",0,1,0,0,0,0
AFGHANISTAN,2019-03-29,601.0,446.0,10115.5,"",56.4,63.4,204.0,349.6666666666667,702.6,507.8,295.0,"",0,1,1,1,1,0
SWAZILAND,2019-11-02,707.625,532.375,10140.0,9665.0,"",34.125,107.75,"",813.125,572.0,1.0,"",0,0,0,0,0,0
MONGOLIA,2019-06-07,614.0967741935484,336.0967741935484,10078.016393442624,8580.416666666666,270.0806451612903,91.82758620689656,148.1206896551724,272.0,731.9032258064516,450.64516129032256,59.0,"",0,1,0,0,0,0
WESTERN SAHARA,2019-10-11,729.6666666666666,622.6666666666666,10162.0,10146.5,50.5,94.66666666666667,129.66666666666666,152.0,817.3333333333334,663.6666666666666,"","",1,0,0,0,0,0
EUROPA ISLAND,2019-07-20,757.0,607.0,10159.0,10152.0,"",150.0,186.0,334.0,783.0,729.0,"","",0,0,0,0,0,0
ALBANIA,2019-06-15,808.5454545454545,652.4545454545455,10124.875,9864.9,90.2,22.818181818181817,60.0,"",939.9090909090909,668.0,0.0,"",0,0,0,0,0,0
PERU,2019-11-05,691.6551724137931,592.8846153846154,10118.3125,8994.35,58.07692307692308,63.44827586206897,116.53571428571429,289.0,770.8965517241379,612.5862068965517,43.333333333333336,"",1,1,0,0,1,0
TURKMENISTAN,2019-10-28,598.5909090909091,327.90909090909093,10201.315789473685,10023.421052631578,79.81818181818181,49.26315789473684,83.42105263157895,"",747.6818181818181,449.54545454545456,0.0,"",0,0,0,0,0,0
CHILE,2019-05-01,558.6296296296297,447.77777777777777,10122.95,9829.047619047618,66.0,77.25925925925925,140.11111111111111,302.75,660.074074074074,463.18518518518516,38.0,"",0,1,0,0,0,0
SRI LANKA,2019-04-03,829.7,709.75,10104.70588235294,9836.95,113.6,21.9,47.3,"",919.75,727.35,"","",0,1,0,0,0,0
BRUNEI,2019-08-30,856.0,783.0,"","",61.0,42.0,89.0,"",923.0,752.0,"","",0,0,0,0,0,0
MONGOLIA,2019-11-22,36.03225806451613,-93.3225806451613,10321.475409836066,8616.83606557377,251.90384615384616,78.27586206896552,138.32758620689654,"",147.53225806451613,-65.45161290322581,0.5,19.146341463414632,0,0,1,0,0,0
NORFOLK ISLAND,2019-08-06,580.0,480.0,"","",62.0,73.0,111.0,"",644.0,536.0,"","",0,0,0,0,0,0
PAPUA NEW GUINEA,2019-03-21,825.5,740.5,10068.0,10011.0,92.0,54.0,109.5,"",887.0,752.0,130.0,"",0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-10-21,832.0,743.0,10101.0,"",61.0,45.0,99.0,"",921.0,795.0,5.0,"",0,1,0,0,0,0
ARGENTINA,2019-12-09,755.1447368421053,527.4605263157895,10071.710144927536,9736.986842105263,104.05263157894737,74.42105263157895,141.47368421052633,335.5,892.6447368421053,606.5131578947369,27.2,"",1,1,1,0,1,0
ARMENIA,2019-07-09,673.6,538.8,10053.2,8592.57142857143,168.27272727272728,49.666666666666664,79.22222222222223,229.0,815.6,561.7333333333333,50.57142857142857,"",0,1,0,0,1,0
ST. KITTS AND NEVIS,2019-11-08,835.0,749.0,10128.0,10059.0,94.0,110.0,159.0,"",882.0,759.0,"","",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-05-21,792.0,728.0,"","",62.0,130.0,150.0,251.0,813.0,779.0,"","",0,0,0,0,0,0
VENEZUELA,2019-05-10,800.3333333333334,714.0,"","",61.333333333333336,58.0,81.0,"",878.0,740.0,"","",0,0,0,0,0,0
PHILIPPINES,2019-11-12,799.5,735.62,10103.938775510203,9989.487804878048,85.2,49.52,82.14,"",858.36,743.82,39.35714258466448,"",1,1,0,0,1,0
SLOVENIA,2019-05-28,569.7,549.3529411764706,10053.125,9436.727272727272,92.70588235294117,30.294117647058822,75.94117647058823,139.07142857142858,631.4,528.95,92.93333307902019,274.3333333333333,1,1,1,0,1,0
ALGERIA,2019-01-12,439.49295774647885,265.77464788732397,10263.57142857143,9139.95,66.71186440677967,58.014084507042256,105.05970149253731,"",526.0857142857143,338.1830985915493,37.38095238095238,10.666666666666666,1,1,1,0,1,0
SLOVAKIA,2019-11-05,464.80645161290323,449.17857142857144,10007.29411764706,9388.44,51.035714285714285,62.03225806451613,113.16129032258064,237.0,496.0,416.741935483871,30.304347909015156,55.0,1,1,1,0,0,0
MIDWAY ISLANDS,2019-04-02,719.0,637.0,10176.0,10172.0,93.0,144.0,200.0,"",759.0,610.0,1.0,"",0,0,0,0,0,0
GHANA,2019-01-11,860.9090909090909,691.4545454545455,10104.0,"",37.45454545454545,27.454545454545453,51.45454545454545,"",940.1818181818181,792.0909090909091,"","",0,1,0,0,0,0
NEW ZEALAND,2019-01-19,660.4871794871794,563.025641025641,10038.42857142857,9941.8,97.4090909090909,146.28205128205127,228.05128205128204,410.0,743.6923076923077,583.1794871794872,43.857142312186106,"",0,1,0,0,0,0
MOZAMBIQUE,2019-03-02,823.2352941176471,736.4117647058823,10107.444444444445,9074.333333333334,114.70588235294117,55.375,98.93333333333334,"",896.0,745.7058823529412,7.0,"",0,1,0,0,1,0
BAHAMAS THE,2019-10-01,825.5,720.0,10116.0,"",74.5,129.0,235.0,"",871.0,779.0,6.0,"",0,1,0,0,0,0
COTE D'IVOIRE,2019-09-18,780.0714285714286,736.3571428571429,10115.615384615385,9875.23076923077,57.857142857142854,32.714285714285715,68.0,"",839.0,736.0714285714286,24.6,"",0,1,0,0,1,0
BAHRAIN,2019-10-11,911.0,746.0,"","",56.0,72.0,130.0,"",970.0,876.0,"","",0,0,0,0,0,0
LAOS,2019-01-21,740.7222222222222,619.8333333333334,10145.083333333334,9625.5,48.111111111111114,43.705882352941174,71.3529411764706,"",836.0,634.2222222222222,7.333333333333333,"",1,1,0,0,0,0
TUNISIA,2019-11-04,694.3448275862069,535.5357142857143,10128.5,9887.28,67.71428571428571,60.51724137931034,119.75,235.0,785.4137931034483,618.2758620689655,12.44444465637207,"",0,0,0,0,0,0
WESTERN SAMOA,2019-03-06,785.875,694.8571428571429,10074.0,9991.333333333334,89.33333333333333,38.5,78.5,241.0,879.625,733.375,76.0,"",0,1,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-11-25,468.8,449.5,10092.666666666666,9589.0,59.0,215.6,340.4,435.5,488.0,454.4,2.0,"",0,1,0,0,0,0
TUNISIA,2019-04-22,710.44,490.32,9997.78947368421,9776.3,39.56521739130435,109.68,206.36,326.54545454545456,830.12,609.76,2.0,"",1,1,0,0,1,0
GUINEA,2019-05-06,833.0,742.0,"","",59.0,55.0,140.0,"",914.0,770.0,"","",0,1,0,0,1,0
ST. LUCIA,2019-06-08,839.0,758.5,10158.5,10153.0,87.0,141.0,170.0,251.0,881.5,808.0,19.0,"",0,1,0,0,0,0
GAMBIA  THE,2019-05-08,793.0,659.0,"","","",54.0,89.0,"",914.0,698.0,"","",0,0,0,0,0,0
LAOS,2019-04-16,868.9375,716.0,10080.727272727272,9635.5,42.125,38.07142857142857,57.5,"",964.0625,738.3125,29.75,"",1,1,0,0,1,0
LITHUANIA,2019-07-27,679.5555555555555,622.5555555555555,10148.6,10050.2,87.33333333333333,56.625,89.0,175.0,746.4444444444445,618.3333333333334,26.0,"",1,1,0,0,0,0
MONGOLIA,2019-09-18,523.2741935483871,296.64516129032256,10238.672131147541,8697.95081967213,276.2,62.981818181818184,111.63636363636364,"",673.5967741935484,377.741935483871,"","",0,1,0,0,0,0
